event_id,ts,symbol,price,volume
cd428d7d-a38d-4903-a5da-c67bbcd6830c,2026-02-11T10:23:09+00:00,BTCUSDT,1759.34763,3.436504
b52389d5-b9ca-4d0f-ac45-58869b7b9191,2026-02-11T10:43:26+00:00,XRPUSDT,16583.528537,1.916107
bdea20f4-904c-4a52-a01a-03273cc1feee,2026-02-11T10:47:24+00:00,XRPUSDT,16595.600632,2.859429
da5599a1-28bb-450f-bedb-32df85814f17,2026-02-11T10:35:02+00:00,SOLUSDT,40101.047746,1.789294
830b41ae-0997-4598-aa5e-5d07bff33086,2026-02-11T10:25:58+00:00,BTCUSDT,1760.422541,0.198793
0b219d5c-2d94-4f40-b0b3-d47c8c983e8e,2026-02-11T10:45:57+00:00,SOLUSDT,40106.01938,1.575411
2ce776c6-3163-4b8f-9264-93edb48c13bf,2026-02-11T10:06:25+00:00,SOLUSDT,40124.540908,2.582504
2152ba38-cfaf-4e20-bb5f-7f948412680c,2026-02-11T10:58:04+00:00,ETHUSDT,60134.366246,4.018547
7163e087-aaf6-4b7b-9df9-80e7ac1dcf58,2026-02-11T10:59:34+00:00,XRPUSDT,16638.985116,0.004089
25485368-dc75-4b06-b6aa-75dad96d7529,2026-02-11T10:40:40+00:00,BTCUSDT,,3.211588
e0b161ac-b893-4b3c-a479-50baa2eb2998,2026-02-11T10:48:39+00:00,SOLUSDT,40180.928212,3.084215
873c5f50-1d31-40be-bd19-655304f0d9fd,2026-02-11T10:05:56+00:00,ETHUSDT,59724.542024,0.096871
631cf42a-4548-4676-a042-a7a008180101,2026-02-11T10:13:58+00:00,ETHUSDT,59779.875771,3.291237
c5d1a8a2-c52f-405b-8c5b-2accbc7796b6,2026-02-11T10:14:31+00:00,BTCUSDT,1767.637282,0.031941
60ce5251-2b91-4997-99a6-bde891070d45,2026-02-11T10:48:36+00:00,XRPUSDT,16580.211372,3.012317
176e9b66-c68e-4f5a-86fb-58828782fb63,2026-02-11T10:18:14+00:00,BTCUSDT,1762.093116,3.318153
24ad363d-ed98-45de-bca0-91f9f08718b2,2026-02-11T10:24:50+00:00,ETHUSDT,59933.155056,2.267727
014cdabf-c15c-47fc-9290-52ef5227bb0c,2026-02-11T10:29:02+00:00,ETHUSDT,60044.254675,2.377876
e6faf237-6f64-4d3a-a7de-eb022c1a8de4,2026-02-11T10:59:16+00:00,SOLUSDT,40137.726381,3.074768
a89b5294-d69e-415d-a1ee-ea901bcebce2,2026-02-11T10:55:48+00:00,XRPUSDT,16626.616296,3.239517
b7402ed9-cd6c-4364-b25b-b28360facd17,2026-02-11T10:10:51+00:00,ETHUSDT,59763.957896,2.64529
e5dc49f6-47be-4d79-8b58-5abdd4bf5e57,2026-02-11T10:00:43+00:00,ETHUSDT,59839.895132,2.723087
a3d5d41d-94b6-4c53-8758-783ac0bc51cb,2026-02-11T10:37:04+00:00,ETHUSDT,60106.492595,1.950294
9dddf8e1-54b2-404d-8c6a-c16b541454c6,2026-02-11T10:05:06+00:00,XRPUSDT,16632.21868,0.292504
5781291a-5071-4dcf-9a84-c1172fd0a8dc,2026-02-11T10:50:34+00:00,BTCUSDT,1764.68802,0.998089
d3cdd1d1-b514-4ac7-9f62-83178eef817e,2026-02-11T10:39:14+00:00,ETHUSDT,60065.171909,1.987206
2ab78a4f-573c-4afd-8ffd-1bad05457cce,2026-02-11T10:40:37+00:00,ETHUSDT,60052.706373,1.306543
627978dc-da8e-4c3c-b9d8-6e8d35664c8f,2026-02-11T10:31:01+00:00,ETHUSDT,60123.20912,1.126801
32b88ee2-11a2-4664-894e-de10007cc41c,2026-02-11T10:53:42+00:00,SOLUSDT,40187.445724,1.982674
dcce8029-d675-4cc9-a3fa-033cff357e15,2026-02-11T10:49:33+00:00,SOLUSDT,403179.06779,1.123251
622c00aa-23e4-4f2d-90c5-98a27d17dfe2,2026-02-11T10:08:06+00:00,SOLUSDT,40175.220686,1.483871
b51f6ea8-d89a-4719-a68e-da9e2ff819c1,2026-02-11T10:50:52+00:00,BTCUSDT,1764.666576,2.578196
6d42abb8-b905-473c-aa9b-06a0f2b91022,2026-02-11T10:52:12+00:00,ETHUSDT,60123.747249,2.180221
6a3f6347-7803-414f-be96-5244c11f32aa,2026-02-11T10:09:36+00:00,BTCUSDT,1765.972921,2.268138
e856b5a8-5d2f-46a7-ba3e-a0c307cb307e,2026-02-11T10:41:09+00:00,BTCUSDT,1761.30553,2.879715
d07709af-1633-4a74-a1bf-22fdbd2aa991,2026-02-11T10:35:52+00:00,BTCUSDT,1767.247614,2.399764
73f401ac-1863-43c3-ac82-28e58896f516,2026-02-11T10:34:37+00:00,BTCUSDT,1764.855735,2.778522
f3a390b8-3e41-47da-8138-ab5e9f48318a,2026-02-11T10:54:39+00:00,SOLUSDT,40159.175612,1.471624
c34c6e0c-74ab-4212-8905-ccfbc44dc97b,2026-02-11T10:40:22+00:00,ETHUSDT,60078.723365,1.556784
c4311bf5-b948-41c5-b9de-49b6ec01ce9f,2026-02-11T10:53:52+00:00,ETHUSDT,60168.941198,1.014463
92732353-fa17-4e5b-a96d-786a3166897d,2026-02-11T10:42:36+00:00,BTCUSDT,1766.113444,2.44659
0facd30b-14be-437b-8e52-1067919334e3,2026-02-11T10:07:15+00:00,BTCUSDT,1764.414312,1.501764
84975e5e-25fb-4d95-b48e-e8e5ff542319,2026-02-11T10:44:13+00:00,ETHUSDT,,2.918319
9421bb10-082f-4d32-8fbb-84863d13b9da,2026-02-11T10:11:13+00:00,XRPUSDT,16585.497012,3.150787
d0906542-c5d4-43a4-b438-13eafcdb8397,2026-02-11T10:00:57+00:00,SOLUSDT,40157.182883,1.869825
da6aa8e9-1f44-476c-9623-5a9945ea2c45,2026-02-11T10:18:03+00:00,BTCUSDT,1764.464663,0.0
6779bf6b-54d0-4d72-899f-2647443e0f29,2026-02-11T10:27:32+00:00,XRPUSDT,16599.348229,2.373533
43ecb53e-6230-4b3d-8374-786fc2ad2fba,2026-02-11T10:37:22+00:00,BTCUSDT,1763.97682,2.493879
f3f74627-71b2-4ad7-83af-f8e811430a47,2026-02-11T10:39:03+00:00,SOLUSDT,40054.238778,0.946229
4cc962bf-9e72-4ad5-a002-581402d9ccba,2026-02-11T10:42:32+00:00,XRPUSDT,16577.252786,1.974
a051a232-4238-423e-b002-c9cee59fd13e,2026-02-11T10:06:21+00:00,XRPUSDT,16612.508611,3.907975
9410d5ef-08fc-4640-95cb-cd7357ac11f1,2026-02-11T10:27:25+00:00,SOLUSDT,40159.683907,2.420292
f47a32bc-039e-47cb-b237-22e0117ae887,2026-02-11T10:01:22+00:00,BTCUSDT,1765.145866,1.75782
3c6075ce-b799-4aa2-9c1a-56b3eeab32bb,2026-02-11T10:50:09+00:00,XRPUSDT,16579.684838,2.082399
8eaa0d21-f6bb-4ec1-aa0f-c3d9f394901c,2026-02-11T10:04:08+00:00,XRPUSDT,16642.452149,3.001066
1c082f92-6c56-4867-ac1b-fc3967a8d8f4,2026-02-11T10:25:33+00:00,SOLUSDT,40076.553382,3.069752
d0cbc28a-3902-4a38-944a-ae24fa00d448,2026-02-11T10:29:34+00:00,XRPUSDT,16643.867582,0.285479
f82669fb-abcc-453b-9a57-8351b21422d1,2026-02-11T10:18:39+00:00,SOLUSDT,40029.071022,1.84091
23bb58d9-0fa4-4ec8-91e2-5bb246e79019,2026-02-11T10:48:54+00:00,SOLUSDT,40224.962405,2.70254
37e733f7-ed5a-4def-8330-41e5f18a0b02,2026-02-11T10:58:48+00:00,BTCUSDT,1763.820068,2.521052
1973dddb-7ec1-43bc-b16e-ddbc1fba50cc,2026-02-11T10:23:16+00:00,ETHUSDT,59974.798,0.771515
8f6bd47b-fcbe-47b3-b2a7-ba36a461e8dd,2026-02-11T10:22:04+00:00,ETHUSDT,59984.053627,1.0069
e410dfa4-fde1-4a5a-9796-1a977fd085a5,2026-02-11T10:52:40+00:00,SOLUSDT,40279.859073,2.124369
1f439826-8e2a-42af-acbc-68b5bfe96f38,2026-02-11T10:04:26+00:00,SOLUSDT,40168.303925,2.74724
b3dd97c7-7eea-44ce-b171-21a14adeda6b,2026-02-11T10:13:04+00:00,ETHUSDT,59724.782897,3.225199
8206f702-9999-419e-8232-d0f48f03a2be,2026-02-11T10:31:48+00:00,SOLUSDT,40050.715597,1.698734
d9e64c89-22e2-4e12-add6-1036e82fbe57,2026-02-11T10:15:54+00:00,XRPUSDT,16570.409686,0.754555
b286442c-da20-4962-9a0e-115a4eee2c1b,2026-02-11T10:37:19+00:00,ETHUSDT,60152.935792,2.337778
8fba8577-179e-48d2-8aff-eb2f13ccd1ac,2026-02-11T10:06:36+00:00,XRPUSDT,16634.069759,2.601777
22fd9d0e-bfa3-418f-87ee-1c7e7145c1af,2026-02-11T10:24:28+00:00,SOLUSDT,40120.696627,1.465301
f2b6a452-1edb-4cc7-90b1-5f79ce5ea9b8,2026-02-11T10:59:06+00:00,BTCUSDT,1764.998242,2.796742
d6d1bfeb-1fb1-4441-9676-366b14df902f,2026-02-11T10:41:16+00:00,ETHUSDT,60006.370334,1.351538
8bea4e2b-9f82-4752-ac40-6671e4954619,2026-02-11T10:11:06+00:00,ETHUSDT,59769.253005,2.197285
b608436b-5275-447b-891b-b590a23be46d,2026-02-11T10:17:09+00:00,XRPUSDT,16560.021931,2.115804
dd318c2d-f6f8-4f97-be89-52514d324d9f,2026-02-11T10:35:13+00:00,SOLUSDT,40063.763518,0.0
ebdd995e-a657-4e55-b00e-658618175991,2026-02-11T10:21:57+00:00,BTCUSDT,1759.951964,0.891283
053ed647-8c55-4341-b01a-fcb4f95abc40,2026-02-11T10:27:07+00:00,BTCUSDT,1761.610089,0.0
53c2d592-dc61-4c8b-887a-d573610949eb,2026-02-11T10:42:28+00:00,ETHUSDT,60028.802055,0.497497
b7eb9817-e339-4c35-8a39-e4088bb67219,2026-02-11T10:03:39+00:00,XRPUSDT,16654.033654,1.336668
6519baea-60ea-4eeb-aa91-7fc6e2879459,2026-02-11T10:58:15+00:00,BTCUSDT,1764.915119,1.634436
273bf8c0-10af-4fc4-b12d-de4331938fed,2026-02-11T10:39:50+00:00,ETHUSDT,601054.89413,2.676301
92fee777-8c36-4474-b9f4-bf3258f2525d,2026-02-11T10:26:20+00:00,XRPUSDT,16595.15228,2.852803
7e3042ee-774c-4b27-b92b-4c6509f10e4f,2026-02-11T10:40:30+00:00,XRPUSDT,16552.445201,1.974332
5c069caf-2fb6-44f7-9bdc-ab547b68ae92,2026-02-11T10:59:49+00:00,ETHUSDT,60060.73016,3.067272
5ada8330-2968-4591-875b-1cbcbd947c7a,2026-02-11T10:48:32+00:00,BTCUSDT,1765.980704,1.212058
9633fae0-4206-47a3-b2cf-0853b4d7dee7,2026-02-11T10:44:31+00:00,XRPUSDT,16583.761594,1.7719
12e1498d-ac9b-47cd-83af-f7a45302c8bd,2026-02-11T10:50:16+00:00,XRPUSDT,16574.604464,1.505129
61d647a2-a46a-45a5-9aa0-29179fa11bba,2026-02-11T10:18:25+00:00,XRPUSDT,16595.049736,1.306782
eb0eeb8d-8b78-4b3b-b03b-63e79981a3ea,2026-02-11T10:51:00+00:00,SOLUSDT,40315.550829,2.064193
64eb83a4-2a37-4512-bda7-9694bba697f0,2026-02-11T10:08:02+00:00,BTCUSDT,1765.115891,1.914826
164f09ed-4e46-4102-938e-e08b98f3210c,2026-02-11T10:35:31+00:00,XRPUSDT,16592.541232,4.015749
d00c3742-bfff-4cf7-89a5-cc017ab0646e,2026-02-11T10:46:08+00:00,SOLUSDT,40104.03414,1.645023
070c83e2-4680-41c5-81e8-2669cd2664c6,2026-02-11T10:43:04+00:00,ETHUSDT,60055.953444,1.638185
c397507d-d5d6-4b7a-81f1-215c33352d26,2026-02-11T10:03:25+00:00,BTCUSDT,1767.891966,0.866933
8743c564-b80e-44af-b290-3463771fc1d6,2026-02-11T10:40:26+00:00,SOLUSDT,40003.849876,1.037413
27f04125-c500-4a4a-aa69-dde06e0d9aca,2026-02-11T10:40:19+00:00,SOLUSDT,40000.73909,2.085883
60be6ab8-c159-403d-bdc2-ff507ce9c16f,2026-02-11T10:45:25+00:00,ETHUSDT,60146.913643,0.576019
07932ebc-073e-4b65-afeb-e981e46a89f9,2026-02-11T10:57:54+00:00,BTCUSDT,1765.591826,2.82232
f1b4b989-c6a8-4230-8e16-39fa21a5b430,2026-02-11T10:19:04+00:00,XRPUSDT,16572.469803,2.060581
84eadca3-2cbd-461e-9a65-5fc7f6dad5f9,2026-02-11T10:17:27+00:00,ETHUSDT,59821.277543,1.526944
df4fa927-9a33-452d-a8c2-2d9edfc22d11,2026-02-11T10:02:45+00:00,SOLUSDT,40167.144588,1.418725
62a35d6a-0e5f-4a77-996c-23e3094347ce,2026-02-11T10:16:37+00:00,BTCUSDT,1765.271991,1.876514
6459416f-878e-4f79-b7d8-e6d0001f4e23,2026-02-11T10:50:45+00:00,XRPUSDT,16589.682482,2.431432
4f6b7dd1-7c0f-40ea-9ac9-db0bcaca0e32,2026-02-11T10:55:51+00:00,ETHUSDT,60100.119159,1.307728
1c938ead-9cb8-4336-9862-222ee24e0ec7,2026-02-11T10:13:26+00:00,ETHUSDT,59759.256151,2.529492
02495336-ab83-43f7-bf18-337dc571ee15,2026-02-11T10:32:06+00:00,BTCUSDT,1761.961774,2.761676
aa9df563-5b28-44a9-b833-729114c815c6,2026-02-11T10:16:48+00:00,SOLUSDT,40034.881967,1.848432
2923456d-e2f8-431f-82ca-0548c2fc66c7,2026-02-11T10:00:00+00:00,ETHUSDT,59908.987693,2.669311
64c36ee1-a619-44f8-9e44-f275272b490c,2026-02-11T10:26:56+00:00,BTCUSDT,1762.635445,2.162054
72723f58-d49e-40f0-aa03-f6044a70f3e6,2026-02-11T10:45:39+00:00,SOLUSDT,40134.897866,1.295551
ff1d17a1-0c6e-4ba0-97ff-8b7f796a9a73,2026-02-11T10:50:20+00:00,XRPUSDT,16581.52077,1.537612
e8e72329-ab4c-41f0-8b66-03fbad656fb5,2026-02-11T10:03:57+00:00,XRPUSDT,16641.913256,2.93752
530ca1f5-179b-45b1-9363-8e65ab698b06,2026-02-11T10:46:19+00:00,ETHUSDT,60188.490995,2.272739
de02afff-d167-4b65-a700-8d1052cf80f3,2026-02-11T10:26:06+00:00,BTCUSDT,1760.802064,0.730347
bb30e30a-c997-41fb-a036-94075ee1f826,2026-02-11T10:20:20+00:00,XRPUSDT,16554.424552,2.165563
cc0f683e-c503-4235-9191-93f1d1b64d71,2026-02-11T10:34:33+00:00,XRPUSDT,16572.987923,2.416658
09912977-0255-42ab-8e43-ba455d71cd70,2026-02-11T10:33:07+00:00,SOLUSDT,40055.591952,1.545642
c39b853c-ed18-4f37-8146-070596d7df68,2026-02-11T10:17:38+00:00,SOLUSDT,40041.108402,1.602732
f132cd87-f867-46c9-83b8-cafbf907bac2,2026-02-11T10:32:16+00:00,XRPUSDT,16623.003509,3.464733
62ec78c2-9544-40e5-8169-51aab37b5d98,2026-02-11T10:44:52+00:00,XRPUSDT,16591.547546,1.873931
ea1bc2ef-31a3-4ccc-858b-a09bcb049d78,2026-02-11T10:14:42+00:00,ETHUSDT,59746.091224,1.489895
c71a45bd-dbc3-4ec6-9a19-7b3d5661bd6f,2026-02-11T10:15:25+00:00,SOLUSDT,40075.394954,1.028146
cbec9ac1-7c55-45c2-a6bf-2278a5033a71,2026-02-11T10:09:39+00:00,XRPUSDT,16604.59183,1.728999
a2b10674-0ded-4ad0-8e2b-7b32930b935d,2026-02-11T10:53:34+00:00,ETHUSDT,60159.518552,0.782023
d6f8c37a-399c-43f4-89b3-eb9f068d336f,2026-02-11T10:38:20+00:00,BTCUSDT,1762.396041,0.0
3f857e1d-369c-4437-b65e-6c4d3d0c9b47,2026-02-11T10:31:30+00:00,BTCUSDT,1762.267812,0.998629
6107f45e-390d-4c9a-8b1a-6d75a8b23284,2026-02-11T10:28:01+00:00,BTCUSDT,1761.971655,1.794045
37d68541-ba7c-49a4-8ca8-6a88d5865bd4,2026-02-11T10:51:36+00:00,XRPUSDT,16602.790227,2.263157
938ccd57-d1d5-4fb4-914b-8048d5f07b8a,2026-02-11T10:38:49+00:00,ETHUSDT,60048.6296,0.903246
ce70b9dd-613a-4781-b591-5f124e06dfcd,2026-02-11T10:14:49+00:00,ETHUSDT,59791.202712,3.363313
5d5bf812-4d09-43ac-9827-a9a8197bb043,2026-02-11T10:32:45+00:00,BTCUSDT,1764.342887,1.264936
f9e6219f-0734-4575-8f25-00604b8c046a,2026-02-11T10:14:20+00:00,ETHUSDT,59741.035398,1.486312
381ec2de-cc8e-48b1-9a11-e36af0a89f14,2026-02-11T10:13:12+00:00,SOLUSDT,40100.88401,1.999286
bc133754-8ee7-4c2a-9b9b-880d3eb60d26,2026-02-11T10:50:02+00:00,BTCUSDT,1764.99114,1.321843
9f433789-cb10-44ec-ae59-f645d7f21aeb,2026-02-11T10:05:31+00:00,XRPUSDT,16630.872846,2.050604
c3dc06a3-9d26-4c4c-a8cf-949ea3c814b2,2026-02-11T10:06:50+00:00,ETHUSDT,59780.574687,2.361417
1d123be2-18f4-4f91-9de7-d638091de794,2026-02-11T10:32:27+00:00,XRPUSDT,16607.247701,0.020788
36dcb567-b84a-4061-adb3-4fdbf79920f4,2026-02-11T10:59:02+00:00,BTCUSDT,1763.985875,1.740533
10abd92a-2816-4848-a5e6-5fdf3c5faa2f,2026-02-11T10:04:33+00:00,BTCUSDT,1766.256813,0.62555
660644f3-5ff2-48db-b3ba-e56712ad623c,2026-02-11T10:59:09+00:00,SOLUSDT,40180.290016,1.778445
c7c4f557-94b6-4723-85ca-4ca7ffe8b248,2026-02-11T10:50:13+00:00,SOLUSDT,40296.702721,3.335571
2100ef00-e6da-4e2b-804b-e0f5b57fbbab,2026-02-11T10:54:46+00:00,XRPUSDT,16604.61054,1.667892
18ac14c1-1151-4fa9-9367-4c6b09096278,2026-02-11T10:07:55+00:00,XRPUSDT,16611.928168,1.872305
55e5bce5-f17c-49fe-823f-81a4ab92e90e,2026-02-11T10:31:37+00:00,SOLUSDT,40077.422006,0.608561
8799029d-f123-47d8-a478-dbeb14f93c5d,2026-02-11T10:47:27+00:00,XRPUSDT,16601.169578,2.537039
ef296700-09af-49be-9f00-2907d7b6b731,2026-02-11T10:03:28+00:00,XRPUSDT,16645.389921,3.652309
7c7524d6-abd4-4ea7-a1da-d2518d4ecaa4,2026-02-11T10:17:20+00:00,XRPUSDT,16569.836596,1.849025
f094d542-572f-4013-9fa5-0e4e545d72c8,2026-02-11T10:14:45+00:00,XRPUSDT,16565.310334,1.163239
737aeb08-db42-4529-aad2-84021b4e2fe3,2026-02-11T10:22:12+00:00,ETHUSDT,59947.005241,2.511855
080b59ee-e69a-48e0-a102-8010d3742f90,2026-02-11T10:52:33+00:00,XRPUSDT,16597.230548,1.286215
f7289625-0d08-4778-9a41-dbea9455ff49,2026-02-11T10:02:24+00:00,SOLUSDT,40131.262526,3.785278
5d27d251-c70a-4104-90fa-546ae8b43e0e,2026-02-11T10:05:20+00:00,XRPUSDT,16634.491295,1.21739
a15ae9c4-333a-471a-89ca-919200fb1a19,2026-02-11T10:11:31+00:00,BTCUSDT,1764.596597,1.791868
5d4a00f1-b196-4d78-8ca9-af243de93a5e,2026-02-11T10:25:48+00:00,XRPUSDT,16598.37253,1.699434
8a38c88f-7a41-41f3-80c2-2c11c8d65cd5,2026-02-11T10:04:04+00:00,XRPUSDT,16646.110179,2.976898
7d1ea95d-c8ca-459e-ac7e-2cbc47fd9931,2026-02-11T10:44:27+00:00,SOLUSDT,40134.074913,1.073277
ff8ddc52-bd83-4f46-b013-0b3d3c7393bc,2026-02-11T10:32:34+00:00,ETHUSDT,60090.769719,1.698328
21a052b5-3725-4be6-9ab0-75824ee583e7,2026-02-11T10:08:20+00:00,BTCUSDT,1762.664517,1.136345
322994ab-17eb-42b5-ab30-51ddf6bcb0b7,2026-02-11T10:23:42+00:00,SOLUSDT,40154.785899,2.528132
dcd202ff-7302-428f-ab75-d00893e4be11,2026-02-11T10:58:08+00:00,BTCUSDT,1765.794181,3.284272
77339fbb-fa5f-4810-8a69-9699745a4278,2026-02-11T10:07:04+00:00,SOLUSDT,40155.776068,0.0
5a4f1751-0e62-478e-80d4-400ad5be7276,2026-02-11T10:39:28+00:00,SOLUSDT,40077.444538,3.221244
855c65d0-0aaa-4f70-8ee6-5844f0e37abc,2026-02-11T10:55:37+00:00,XRPUSDT,16613.850339,2.497121
82da76a5-37e9-4993-ab67-d95c0d13bc27,2026-02-11T10:47:45+00:00,SOLUSDT,40176.862052,3.27199
5cd105c0-5905-4fdb-ab7b-3f3d2a9eb1a6,2026-02-11T10:21:00+00:00,SOLUSDT,40096.902956,1.892285
9f137f44-8881-4bc4-8add-6c4be0b96e5c,2026-02-11T10:44:02+00:00,XRPUSDT,16591.632535,1.351787
ec908c1e-11d0-44fc-a640-d64c5756a175,2026-02-11T10:52:44+00:00,BTCUSDT,1767.435369,3.605714
1b6823ca-5319-47a3-a3b0-f0733d681365,2026-02-11T10:33:14+00:00,SOLUSDT,40084.520709,2.287743
9b60e058-51db-40b1-a8c0-86137dca6a86,2026-02-11T10:23:06+00:00,ETHUSDT,59948.786619,2.61217
1a5d7c82-8573-4e42-9f47-8024beb7bc8c,2026-02-11T10:56:09+00:00,ETHUSDT,60123.605237,2.376824
9acdcace-a419-4656-97d8-11e7f13b2460,2026-02-11T10:36:28+00:00,BTCUSDT,1766.964279,2.293207
cf647f8a-ea50-43b6-9840-f5d79b64e784,2026-02-11T10:00:50+00:00,SOLUSDT,40142.989959,3.319516
adfed93c-3c8d-4913-9486-985f4efb4236,2026-02-11T10:22:30+00:00,XRPUSDT,16596.010269,0.0
1e514f4d-ef88-4ebc-8aeb-eefb986560d6,2026-02-11T10:04:55+00:00,SOLUSDT,40127.097761,0.182535
9e298cd0-1fae-44db-8723-f38349cba024,2026-02-11T10:35:49+00:00,SOLUSDT,40089.323338,2.626727
656a5f53-821d-4715-8670-49173fdb95b9,2026-02-11T10:42:07+00:00,ETHUSDT,59997.726597,3.07885
fb3574ba-04be-4620-be71-e1a4e158130c,2026-02-11T10:46:44+00:00,SOLUSDT,40127.006575,3.046405
d8418c6a-de0f-4abb-9d75-eed165be2f85,2026-02-11T10:45:21+00:00,SOLUSDT,40152.347485,2.627975
d65aa34d-3a6e-4670-8fbd-2c93016e29f8,2026-02-11T10:05:16+00:00,ETHUSDT,59695.874853,1.826808
8ed80e94-5d17-4be4-bbf9-c92898909268,2026-02-11T10:21:46+00:00,SOLUSDT,40141.387055,1.676583
f5aa1936-0b58-487e-ac2f-f307e34672f6,2026-02-11T10:16:22+00:00,XRPUSDT,16563.461657,2.963953
b2e0e9bc-20cf-4c6c-8634-e4e9435578be,2026-02-11T10:39:07+00:00,SOLUSDT,40048.036439,3.417628
5960cd0a-b999-4717-a643-3de917290a69,2026-02-11T10:10:19+00:00,XRPUSDT,16609.88469,2.147607
1c8d8920-5107-4449-92a8-3788173caf5a,2026-02-11T10:33:32+00:00,XRPUSDT,16616.676097,0.659854
94b07f42-d1aa-43d1-9c42-eb8d9501c4cc,2026-02-11T10:06:10+00:00,XRPUSDT,16619.8651,0.796984
c1952168-218f-4376-8f9e-881e948ff53d,2026-02-11T10:45:32+00:00,SOLUSDT,40140.272795,1.373639
87478f4f-7c39-4487-bb73-fa43b7c382e3,2026-02-11T10:40:15+00:00,SOLUSDT,40031.676401,0.82404
533e0a30-057c-404a-8f25-34cd1fa4635d,2026-02-11T10:22:15+00:00,SOLUSDT,40174.35654,2.167278
57646529-8f93-44de-b737-45e84a425ce3,2026-02-11T10:02:42+00:00,BTCUSDT,1765.467886,3.476752
7e352bf7-5c23-4e19-9df2-c2d75fb24b4d,2026-02-11T10:25:40+00:00,BTCUSDT,1761.699398,2.508419
a6f22562-44fe-4289-bfc0-67ed512bca7a,2026-02-11T10:27:10+00:00,SOLUSDT,40115.626394,1.848688
841648f5-267a-4a2f-a97d-723d59f6ec9f,2026-02-11T10:31:15+00:00,BTCUSDT,,1.393629
6dfa633d-ddd3-411d-914f-a9c9d4dc286a,2026-02-11T10:49:22+00:00,BTCUSDT,1763.965848,1.288944
0f3da156-ea4a-4735-9e2c-9f7c4b30ad76,2026-02-11T10:43:48+00:00,BTCUSDT,1765.070804,0.811817
463ed033-2d15-4334-9e4a-d525930d4009,2026-02-11T10:00:39+00:00,SOLUSDT,40150.569456,0.610907
7ba7e0d9-045f-48a1-ad2f-d4222bf8e3fa,2026-02-11T10:12:50+00:00,XRPUSDT,16586.868261,0.866447
535ceed3-e108-4947-aee2-b102a0b34436,2026-02-11T10:20:38+00:00,XRPUSDT,16559.712835,1.778405
93535108-5891-4e19-bc4d-e1ea4856b9e7,2026-02-11T10:42:18+00:00,XRPUSDT,16571.686046,2.580052
2c284340-e2ea-433f-9bd7-c10787f0c340,2026-02-11T10:43:30+00:00,BTCUSDT,1766.553147,1.279019
d43c259b-7108-4d2c-954c-e3b5e84e49c6,2026-02-11T10:08:49+00:00,XRPUSDT,16603.831364,2.62099
c74209e1-876b-488d-89fb-b7fe1903f1e4,2026-02-11T10:17:56+00:00,ETHUSDT,59820.357005,1.108242
0f505901-0567-488b-b61c-69c052b0dd1b,2026-02-11T10:16:58+00:00,ETHUSDT,59788.175997,0.206954
04138690-38d0-4d88-95df-580eba46b379,2026-02-11T10:45:00+00:00,ETHUSDT,60144.138774,2.132987
99fc5d52-8179-47d1-a008-f304a60b1a53,2026-02-11T10:24:43+00:00,ETHUSDT,59946.159949,0.0
e03c79ed-ea02-48b9-a159-dcdf7934f863,2026-02-11T10:38:02+00:00,SOLUSDT,40052.626747,2.738113
4ce3a1c0-b8e6-41c0-b157-515cbae16923,2026-02-11T10:48:00+00:00,ETHUSDT,60143.085463,1.857883
5419169e-4cb1-4b03-8169-c9ac1cb787f9,2026-02-11T10:44:45+00:00,XRPUSDT,16596.648695,1.477778
5e2de6b5-730e-452b-ab8f-c34ad06ca150,2026-02-11T10:53:27+00:00,BTCUSDT,1768.021657,0.565201
dc8b40b3-250e-40e4-80d2-6555df20da02,2026-02-11T10:44:24+00:00,SOLUSDT,,2.20519
044fd0ad-504b-419b-bbfa-bcfb87a974b2,2026-02-11T10:10:22+00:00,SOLUSDT,40145.146633,0.634784
ef5dac16-b9c8-4923-a46d-a1408d9ea658,2026-02-11T10:54:57+00:00,BTCUSDT,1768.154893,1.500183
0b7cdfac-8cf2-4121-bb83-5160873b6f0d,2026-02-11T10:34:01+00:00,BTCUSDT,1766.838635,1.347607
93934ad5-571a-4ee6-acac-66e993b53530,2026-02-11T10:13:33+00:00,SOLUSDT,40117.985172,1.219836
838c420b-38f4-43f0-be7e-da555434b394,2026-02-11T10:18:18+00:00,ETHUSDT,59824.613349,1.025645
3751c6fe-4fda-4930-b431-dda86d738892,2026-02-11T10:01:51+00:00,XRPUSDT,16646.427653,1.640583
b80c5240-843d-44a2-a8e8-caa6982677bc,2026-02-11T10:31:22+00:00,XRPUSDT,16625.791577,2.392224
c1e27b46-173e-47ca-840f-8c22666279b4,2026-02-11T10:57:28+00:00,SOLUSDT,40169.762625,2.597513
4c7355a7-ba79-432a-846d-2f06c965769a,2026-02-11T10:36:00+00:00,BTCUSDT,1766.558215,3.651645
b65497bf-116f-4fc7-97eb-d5193850fb2f,2026-02-11T10:17:06+00:00,ETHUSDT,59819.770678,2.800736
a6aeb850-84e7-4d5b-aea2-cf48533a2102,2026-02-11T10:28:44+00:00,ETHUSDT,60016.483291,1.205925
acd120ce-c40e-4307-8839-b516df7a1940,2026-02-11T10:37:30+00:00,ETHUSDT,60091.685448,2.307314
33be0e07-778e-4da6-bda5-14a147546d7f,2026-02-11T10:55:04+00:00,XRPUSDT,16612.138155,1.608863
